EventID,Edep_MeV,FirstTime_ns
33851,1.2745202426578628,0.0
33852,1.0374818274231032,0.0
33857,1.0278071345662876,0.0
33858,1.0542184297103776,0.0
33863,1.2745427687091464,0.0
33865,1.0366187164652958,0.0
33871,1.0126423789360584,0.0
33874,1.0006633831368843,0.0
33876,1.2745483451696584,0.0
33882,1.2745655551482322,0.0
33889,1.0578098115607866,0.0
33893,1.2745415890061051,0.0
33895,1.274547298736155,0.0
33907,1.2745330964336161,0.0
33908,1.274502501677255,0.0
33917,1.2745440171519018,0.0
33922,1.2745257948547664,0.0
33927,1.0533415072689214,0.0
33932,1.2745064623961202,0.0
33933,1.274545574493563,0.0
33940,1.274555783557707,0.0
33943,1.274546075527284,0.0
33944,1.2745505467706124,0.0
33952,1.0398016263887133,0.0
33957,1.2745949943310773,0.0
33962,1.0550651746277622,0.0
33963,1.2745486285079555,0.0
33964,1.2745357270399855,0.0
33970,1.2745362046743,0.0
33971,1.2214726329783072,0.0
33975,1.2745484107279554,0.0
33986,1.274544949114795,0.0
33994,1.274513642739435,0.0
33997,1.0046288082342973,0.0
34011,1.0378437042568405,0.0
34014,1.0165773259929978,0.0
34022,1.2745415762383492,0.0
34025,1.2745646339945345,0.0
34031,1.2745178591540354,0.0
34039,1.2745442755962846,0.0
34042,1.0640602426381343,0.0
34043,1.2745390639141727,0.0
34053,1.0462020967949066,0.0
34066,1.2745463870905362,0.0
34070,1.2745517966400486,0.0
34084,1.2745334982903176,0.0
34088,1.274530450921313,0.0
34092,1.2745345899448506,0.0
34111,1.274562909625085,0.0
34122,1.2745647863383744,0.0
34134,1.2745302156828424,0.0
34145,1.2745407507927806,0.0
34147,1.2745421613269727,0.0
34151,1.274522985030065,0.0
34155,1.2744981081158213,0.0
34156,1.2745091366380883,0.0
34159,1.2745308909991149,0.0
34160,1.274558933962956,0.0
34171,1.2745475859011646,0.0
34174,1.054499951748097,0.0
34183,1.2745398943955943,0.0
34190,1.2745343728087146,0.0
34202,1.2745326501427605,0.0
34214,1.2745441839921425,0.0
34226,1.0361980517722988,0.0
34227,1.0255149315726315,0.0
34230,1.0583561530272159,0.0
34231,1.2745515581459592,0.0
34244,1.274524939386566,0.0
34246,1.2745356674225867,0.0
34253,1.0576766173087964,0.0
34258,1.0289161456870335,0.0
34263,1.004115393562494,0.0
34265,1.274531347095704,0.0
34282,1.2745286747053424,0.0
34286,1.274542709452154,0.0
34293,1.2745438236339879,0.0
34294,1.2745292421458028,0.0
34299,1.2745331298335711,0.0
34301,1.274524336513876,0.0
34309,1.2519954395441262,0.0
34310,1.2745219670109846,0.0
34331,1.2745446312659676,0.0
34337,1.192252522180889,0.0
34347,1.274547910578862,0.0
34356,1.2745502918215774,0.0
34362,1.2745392933495845,0.0
34372,1.1999605709381151,0.0
34381,1.2745503141075072,0.0
34382,1.052496027763967,0.0
34391,1.2745402266036021,0.0
34392,1.274534571946002,0.0
34414,1.0564345374355164,0.0
34417,1.274586181267857,0.0
34420,1.2745479048091575,0.0
34422,1.2745480324823524,0.0
34428,1.0065546648193422,0.0
34434,1.21155169355881,0.0
34438,1.2745281290644936,0.0
34455,1.2745485120837734,0.0
34458,1.2139627937001756,0.0
34461,1.2745166542617674,0.0
34467,1.274520810420302,0.0
34477,1.4169930176756536,0.0
34482,1.2745404376167053,0.0
34483,1.0765830218836914,0.0
34487,1.1028234487508481,0.0
34493,1.274535885033451,0.0
34496,1.2745394706595192,0.0
34505,1.274509773675517,0.0
34506,1.2745371072050482,0.0
34507,1.274528236010164,0.0
34509,1.244124739108533,0.0
34513,1.0019479448506134,0.0
34522,1.0236978460793147,0.0
34528,1.2745485224154245,0.0
34531,1.2745440868375681,0.0
34540,1.2745460805087245,0.0
34545,1.274530029448083,0.0
34550,1.1581827458286595,0.0
34560,1.2745400303198418,0.0
34571,1.2745347494213284,0.0
34573,1.2745527874540432,0.0
34578,1.274560159118725,0.0
34579,1.2565187073382844,0.0
34592,1.2745373328076706,0.0
34601,1.2745321206447513,0.0
34604,1.22966217541809,0.0
34605,1.061525239958041,0.0
34610,1.274539304561264,0.0
34618,1.274546535818931,0.0
34620,1.069098744302656,0.0
34628,1.05480938568758,0.0
34640,1.2745449016431842,0.0
34654,1.274528112988678,0.0
34655,1.0731337159807888,0.0
34656,1.27454213628834,0.0
34661,1.0359651604761548,0.0
34666,1.2745388279796928,0.0
34673,1.0150106887486654,0.0
34678,1.274538967654626,0.0
34683,1.2745510555640105,0.0
34688,1.2745325558481295,0.0
34691,1.2745458751879415,0.0
34692,1.1307783553465667,0.0
34695,1.3830687018351169,0.0
34697,1.020664389270962,0.0
34701,1.2745215539717172,0.0
34721,1.0875770383290564,0.0
34727,1.2745364220489532,0.0
34733,1.0263895816065538,0.0
34738,1.2745441432115527,0.0
34756,1.2745434965469566,0.0
34766,1.2745471181574304,0.0
34770,1.2745410432199646,0.0
34773,1.7251650184349199,0.0
34774,1.2745514112855998,0.0
34782,1.274520732804438,0.0
34783,1.2745444128380174,0.0
34791,1.2745462399379928,0.0
34794,1.2745412287246018,0.0
34795,1.0530350094982663,0.0
34800,1.2745003144638856,0.0
34805,1.274570215443371,0.0
34811,1.2745399651775868,0.0
34821,1.2745351144856698,0.0
34825,1.2745373099650452,0.0
34826,1.1266971192564736,0.0
34851,1.050438807106771,0.0
34855,1.2745379858509087,0.0
34856,1.274545274602908,0.0
34859,1.2745357482709683,0.0
34862,1.2745334613697328,0.0
34866,1.249008350368957,0.0
34868,1.4705553443156136,0.0
34869,1.2745419217008949,0.0
34877,1.2744982893230885,0.0
34882,1.2745742192550487,0.0
34886,1.2548650065716904,0.0
34889,1.2745149138013763,0.0
34890,1.2745458264160758,0.0
34896,1.2745475618311124,0.0
34905,1.2745232112432345,0.0
34909,1.0096879407669401,0.0
34911,1.2745364346170531,0.0
34913,1.1509889182146331,0.0
34914,1.2745711596385878,0.0
34927,1.2745403966205984,0.0
34931,1.274535199031711,0.0
34936,1.0499388401915115,0.0
34944,1.2745362829968807,0.0
34948,1.2214590233127545,0.0
34955,1.3684455459527063,0.0
34962,1.274549168115567,0.0
34966,1.274545170312515,0.0
34976,1.2745434003085085,0.0
34985,1.2744983755105264,0.0
34986,1.2745397088653247,0.0
34989,1.274540805686874,0.0
34991,1.0130030857672288,0.0
35000,1.2745429873882466,0.0
35004,1.274535213813964,0.0
35009,1.274532599056988,0.0
35017,1.0820032348183573,0.0
35027,1.2745403388416894,0.0
35034,1.274498579387683,0.0
35035,1.2745404539872922,0.0
35040,1.274605246465278,0.0
35045,1.2745477131184404,0.0
35046,1.2745470257989142,0.0
35049,1.1853104478198362,0.0
35054,1.2745340666600335,0.0
35066,1.244392583111852,0.0
35067,1.2745271883438372,0.0
35069,1.201878206420711,0.0
35071,1.274544824266284,0.0
35072,1.0080217002547773,0.0
35073,1.138104655762414,0.0
35079,1.2745448177132093,0.0
35080,1.0572287381196268,0.0
35088,1.2214695556952382,0.0
35101,1.27452241909272,0.0
35113,1.2745433416029763,0.0
35119,1.2745345499998895,0.0
35122,1.274550698691855,0.0
35123,1.2257174592119044,0.0
35135,1.2745292512053366,0.0
35146,1.274554226331339,0.0
35152,1.0718225775601846,0.0
35153,1.1414626532145367,0.0
35169,1.2745090215767374,0.0
35172,1.2745075823954075,0.0
35173,1.2745483030397735,0.0
35175,1.1844567852571466,0.0
35180,1.0193269944142376,0.0
35185,1.2745285097365542,0.0
35191,1.2745672518398339,0.0
35197,1.27451817473882,0.0
35203,1.2745484802239944,0.0
35205,1.2745901969107547,0.0
35211,1.274531941190122,0.0
35212,1.2744979098504297,0.0
35216,1.2745214661112456,0.0
35222,1.2744983311542972,0.0
35236,1.5227020140333294,0.0
35245,1.274535381364048,0.0
35257,1.2745215493847937,0.0
35259,1.0461396060839618,0.0
35269,1.2745303613895806,0.0
35274,1.2745396873241848,0.0
35277,1.2745421675279212,0.0
35289,1.2745355661731328,0.0
35294,1.2745020827300044,0.0
35296,1.2745001122657122,0.0
35299,1.2746014536065104,0.0
35303,1.0321392288000053,0.0
35306,1.2745477493002324,0.0
35308,1.1987427146214165,0.0
35309,1.274548661806636,0.0
35313,1.0289490462056634,0.0
35315,1.2745924737908516,0.0
35344,1.2745414047345862,0.0
35346,1.274536731419382,0.0
35347,1.2745120254561713,0.0
35352,1.2745382202156657,0.0
35353,1.274538901597531,0.0
35354,1.274530828515501,0.0
35361,1.0262617698144552,0.0
35369,1.0216257161797253,0.0
35373,1.232944802253946,0.0
35376,1.2745403860133884,0.0
35377,1.2745455091400741,0.0
35383,1.2745402027774044,0.0
35400,1.0687456765103565,0.0
35409,1.2745431329869992,0.0
35415,1.2745377595204332,0.0
35422,1.2109010443827077,0.0
35430,1.2745404064510557,0.0
35434,1.2745508233810654,0.0
35435,1.1041751576141794,0.0
35439,1.2745619600746672,0.0
35451,1.2176556912685326,0.0
35452,1.2745498548174783,0.0
35454,1.2745316350288025,0.0
35455,1.2745429088726727,0.0
35464,1.2324033382183224,0.0
35466,1.2745392192334615,0.0
35468,1.2745456577066885,0.0
35477,1.274542847960862,0.0
35481,1.0918327822304406,0.0
35482,1.010248193776891,0.0
35493,1.2745449631111518,0.0
35518,1.2745503833079705,0.0
35519,1.2745346005301328,0.0
35534,1.2745431429932421,0.0
35540,1.2745687000937185,0.0
35546,1.2745309702039982,0.0
35555,1.2745596058133666,0.0
35563,1.0496021224054737,0.0
35570,1.1683570764718239,0.0
35575,1.274529081265405,0.0
35584,1.2745389262651032,0.0
35587,1.2745499619542615,0.0
35593,1.2745452405184141,0.0
35594,1.27449935779731,0.0
35601,1.2745393157133074,0.0
35602,1.2745535167538158,0.0
35603,1.2745855043667593,0.0
35608,1.2745400399408253,0.0
35617,1.09668279326828,0.0
35625,1.0805230730504207,0.0
35628,1.0614583619757885,0.0
35632,1.2745321750748928,0.0
35642,1.2745442276992558,0.0
35643,1.27454937644034,0.0
35646,1.2745296146961786,0.0
35649,1.2320374561606777,0.0
35650,1.2745230157362273,0.0
35652,1.2745423412555823,0.0
35653,1.2745321895393287,0.0
35667,1.2745258342672008,0.0
35672,1.2744982855313776,0.0
35673,1.0428337646690349,0.0
35678,1.0058035871319488,0.0
35679,1.274542083703147,0.0
35690,1.2745474146427864,0.0
35691,1.274542010713599,0.0
35695,1.2745490138849906,0.0
35696,1.0052434421948317,0.0
35698,1.2061774266256398,0.0
35702,1.023437350222326,0.0
35714,1.2745449217577718,0.0
35739,1.1999103382283112,0.0
35740,1.2745558081264892,0.0
35754,1.073500916362293,0.0
35759,1.2745456873109124,0.0
35760,1.274551391840349,0.0
35763,1.2745456371500936,0.0
35766,1.2745285381208087,0.0
35769,1.2745304593071636,0.0
35782,1.2745448484776987,0.0
35783,1.2745494485732412,0.0
35784,1.2745381548266697,0.0
35791,1.1583490953202282,0.0
35795,1.274558408672833,0.0
35802,1.2745431432173318,0.0
35805,1.1959970522421493,0.0
35806,1.0986000828160791,0.0
35821,1.2745289019994956,0.0
35822,1.2745315536094988,0.0
35825,1.274538776508255,0.0
35829,1.2745479482378217,0.0
35830,1.229102481165885,0.0
35832,1.0022934265934287,0.0
35846,1.2745233041455641,0.0
35849,1.2745411192234293,0.0
35852,1.2745807598782477,0.0
35854,1.013720047048457,0.0
35859,1.2745423842585764,0.0
35867,1.0332575080118163,0.0
35869,1.274500579870909,0.0
35871,1.369750509680953,0.0
35882,1.274549657429419,0.0
35886,1.0477863840459547,0.0
35897,1.2745183614075728,0.0
35901,1.2745404550242052,0.0
35918,1.2534071262681632,0.0
35922,1.2745717358311222,0.0
35925,1.2745392342160926,0.0
35931,1.274577259255079,0.0
35939,1.274551848046813,0.0
35940,1.0252220895718696,0.0
35942,1.2745163131397264,0.0
35949,1.0302776921729442,0.0
35956,1.0417876402253747,0.0
35959,1.2745007539542013,0.0
35964,1.2439885866755263,0.0
35965,1.2745110993951299,0.0
35969,1.1325108771706747,0.0
35970,1.2745462917454113,0.0
35980,1.274525811492546,0.0
35988,1.2745367686764497,0.0
35998,1.0327150700642693,0.0
36003,1.2114582668691685,0.0
36006,1.0617208985009476,0.0
36013,1.2745376665604844,0.0
36016,1.2745025359682853,0.0
36020,1.2745427411717434,0.0
36028,1.2745202219341367,0.0
36029,1.2744978838208403,0.0
36033,1.2745819488551475,0.0
36045,1.2745369748465707,0.0
36047,1.2744989652339007,0.0
36048,1.2745493438288256,0.0
36052,1.2745496474662095,0.0
36059,1.2745439947412387,0.0
36064,1.2745459779242072,0.0
36066,1.2745630241891504,0.0
36081,1.005419198014867,0.0
36085,1.051419971250972,0.0
36089,1.274520765213981,0.0
36090,1.2745028322573038,0.0
36099,1.2745387882487431,0.0
36100,1.2745154204437525,0.0
36104,1.274540451742438,0.0
36106,1.274531897566461,0.0
36108,1.2745504839632669,0.0
36113,1.274537164022566,0.0
36119,1.2745382060806247,0.0
36123,1.2745471325660112,0.0
36126,1.0349545104396547,0.0
36127,1.2745826015738788,0.0
36132,1.0373222921583103,0.0
36148,1.2745684593388593,0.0
36163,1.274544638034441,0.0
36165,1.019564812425568,0.0
36182,1.2745273872178375,0.0
36184,1.2745319000283808,0.0
36194,1.2745522402812115,0.0
36196,1.2745112354920045,0.0
36197,1.2745867074594683,0.0
36198,1.2745108664869587,0.0
36214,1.2745506037427936,0.0
36226,1.1883644058642568,0.0
36228,1.2745496639471252,0.0
36237,1.2745405156448995,0.0
36245,1.2745483685150525,0.0
36252,1.0288773907251718,0.0
36253,1.2745635759972667,0.0
36254,1.2745510814500682,0.0
36256,1.0230382211526792,0.0
36259,1.2744981086193452,0.0
36260,1.1589205701996048,0.0
36268,1.274527536091285,0.0
36274,1.0217366889761574,0.0
36286,1.1450474927971075,0.0
36290,1.2745386072572156,0.0
36292,1.274541692574705,0.0
36294,1.2745804090900723,0.0
36302,1.2745479842426253,0.0
36305,1.274519109580461,0.0
36311,1.0461437541510021,0.0
36326,1.2745399087675104,0.0
36327,1.2229197212826701,0.0
36332,1.0397415012082383,0.0
36338,1.0359715786339463,0.0
36350,1.2745373306681869,0.0
36351,1.0299236276604193,0.0
36372,1.2214704388381816,0.0
36376,1.132186037614334,0.0
36380,1.0608240533528754,0.0
36382,1.274544440373691,0.0
36384,1.048503484876273,0.0
36393,1.2745194300225462,0.0
36394,1.2745520225417277,0.0
36399,1.2745442037721337,0.0
36409,1.274509187630786,0.0
36413,1.2745497030462185,0.0
36419,1.0357935820010546,0.0
36421,1.274539953419133,0.0
36423,1.2745427641518208,0.0
36428,1.2745445168612197,0.0
36429,1.1583586611857002,0.0
36430,1.274533958765514,0.0
36436,1.065327048268217,0.0
36437,1.2745581353221924,0.0
36439,1.274522935250116,0.0
36441,1.2745358615430271,0.0
36445,1.2745471874770335,0.0
36453,1.0307732494794726,0.0
36464,1.131942567391313,0.0
36478,1.27454503066972,0.0
36483,1.274543380159054,0.0
36490,1.1064592952319132,0.0
36493,1.2745239049105859,0.0
36494,1.2653069481972168,0.0
36497,1.2745531595774444,0.0
36507,1.2745459019781935,0.0
36509,1.274536638214077,0.0
36512,1.274544015346476,0.0
36514,1.2745467029891109,0.0
36519,1.267388248705268,0.0
36521,1.274537491611395,0.0
36524,1.07507218060222,0.0
36535,1.2745347922804924,0.0
36540,1.2745135072526443,0.0
36541,1.2745413573231128,0.0
36544,1.2745315793166243,0.0
36549,1.2745180882764164,0.0
36565,1.2745899575434432,0.0
36574,1.130932872823375,0.0
36582,1.2661461712723319,0.0
36587,1.27454143167787,0.0
36594,1.274542425137181,0.0
36598,1.2745294084950352,0.0
36603,1.27454779934872,0.0
36604,1.0144456686179169,0.0
36615,1.0141535102981678,0.0
36616,1.111994235051388,0.0
36620,1.2745393196935322,0.0
36627,1.2203430796006662,0.0
36635,1.2745283527308136,0.0
36639,1.274546772256273,0.0
36645,1.2745266814538156,0.0
36647,1.021563833806433,0.0
36667,1.0435499719703312,0.0
36669,1.2745142235402096,0.0
36671,1.0175213063746604,0.0
36680,1.2745315510222779,0.0
36684,1.2745323645509086,0.0
36691,1.2744984328243978,0.0
36694,1.274544877326412,0.0
36706,1.2745228814448506,0.0
36707,1.2745348798617795,0.0
36708,1.2745403761361238,0.0
36709,1.2745412031275383,0.0
36710,1.2745408334261574,0.0
36712,1.0905035459036643,0.0
36714,1.2745817761235891,0.0
36716,1.274533311879044,0.0
36718,1.2745517433067663,0.0
36722,1.2745436811426047,0.0
36732,1.0062474728160278,0.0
36744,1.2745438400742988,0.0
36754,1.274528100760212,0.0
36756,1.2745291046478469,0.0
36757,1.2745249008987127,0.0
36766,1.2745028077305371,0.0
36768,1.27455502552639,0.0
36770,1.0273817887226506,0.0
36773,1.001842125009859,0.0
36779,1.1337889723526797,0.0
36788,1.2745827468703805,0.0
36798,1.028630547445516,0.0
36801,1.2745443241853138,0.0
36803,1.2745382640137926,0.0
36817,1.274534561609929,0.0
36818,1.2745355858834075,0.0
36826,1.0038941479605856,0.0
36832,1.2745070680593917,0.0
36839,1.0073587537366482,0.0
36846,1.0000794228566623,0.0
36853,1.2745358106525861,0.0
36868,1.274550247904629,0.0
36872,1.2745401750536989,0.0
36874,1.002637075100754,0.0
36880,1.2745702668827124,0.0
36885,1.2214573813291028,0.0
36894,1.2746046969862304,0.0
36895,1.2745177069821387,0.0
36901,1.2745443780828085,0.0
36903,1.011385390022186,0.0
36911,1.2745410899825116,0.0
36921,1.2655775063314962,0.0
36927,1.2745259030912637,0.0
36937,1.274537674769493,0.0
36950,1.2698324064144288,0.0
36953,1.2745403914983173,0.0
36954,1.2745401842178532,0.0
36955,1.1738629561229104,0.0
36956,1.2745088741031938,0.0
36960,1.274542289706343,0.0
36961,1.2745313784793555,0.0
36963,1.2745220083686541,0.0
36966,1.2745358375254587,0.0
36971,1.2745451907867045,0.0
37004,1.274500224413814,0.0
37014,1.2745256390981476,0.0
37015,1.2745468131338533,0.0
37027,1.7855758229167917,0.0
37029,1.0496180001711355,0.0
37030,1.2745318084616306,0.0
37048,1.274547178568983,0.0
37049,1.2745263367136228,0.0
37054,1.2745410660416645,0.0
37055,1.2745472046895883,0.0
37068,1.0427016579201958,0.0
37070,1.2745289697290711,0.0
37071,1.1368755368815213,0.0
37075,1.2745422474889694,0.0
37078,1.2745345903490248,0.0
37086,1.6142808740675034,0.0
37090,1.274541826699966,0.0
37092,1.1195897261244556,0.0
37108,1.2745273162001707,0.0
37113,1.274534203537872,0.0
37130,1.27449791590926,0.0
37154,1.2745743806832002,0.0
37160,1.2745300037948686,0.0
37163,1.2745556120124846,0.0
37166,1.27455531758918,0.0
37168,1.2745505164361748,0.0
37184,1.2745483572361707,0.0
37185,1.2745247025832838,0.0
37191,1.0714634270001038,0.0
37195,1.169146518162242,0.0
37204,1.2744979565542898,0.0
37205,1.131163334739227,0.0
37209,1.274537908127581,0.0
37213,1.2203369247693918,0.0
37222,1.2745563468813499,0.0
37224,1.2745491259175854,0.0
37228,1.2745018145538973,0.0
37241,1.2745588263376186,0.0
37245,1.0737712641208965,0.0
37250,1.2745331887733726,0.0
37254,1.2745020428972769,0.0
37256,1.004505791511568,0.0
37265,1.274543858330559,0.0
37270,1.2745764229400296,0.0
37287,1.2745329522246884,0.0
37293,1.274544430546987,0.0
37296,1.2745452235023405,0.0
37300,1.2745382965465002,0.0
37302,1.274553652478006,0.0
37315,1.00956076498183,0.0
37318,1.5518931395921822,0.0
37323,1.0125031395345085,0.0
37326,1.2745344024833083,0.0
37336,1.055796475312689,0.0
37343,1.274537397477557,0.0
37344,1.2745460464935778,0.0
37345,1.2745162850424552,0.0
37353,1.2745384808269373,0.0
37367,1.2745885806346586,0.0
37374,1.2745388498901196,0.0
37380,1.2745464963948094,0.0
37389,1.2745117756764464,0.0
37396,1.274548901921583,0.0
37398,1.2744982105528957,0.0
37403,1.274530124663152,0.0
37408,1.2203285566961162,0.0
37419,1.2745594621080785,0.0
37422,1.274530882685633,0.0
37423,1.274592917960304,0.0
37424,1.089376219145483,0.0
37435,1.0581916074447952,0.0
37441,1.2745390400223557,0.0
37443,1.274542343121872,0.0
37445,1.274536419593967,0.0
37446,1.1123814937639736,0.0
37449,1.0585736945219244,0.0
37456,1.2745429678395426,0.0
37458,1.274539145536263,0.0
37460,1.2744979190352532,0.0
37462,1.2745419982767847,0.0
37463,1.0317347770504863,0.0
37465,1.2745483836869682,0.0
37488,1.274537359934661,0.0
37508,1.411933809590174,0.0
37512,1.1221833042931453,0.0
37514,1.27455141012569,0.0
37521,1.274498594605638,0.0
37527,1.2745653117545703,0.0
37539,1.2745266954881296,0.0
37548,1.2745451545916209,0.0
37550,1.027515248531957,0.0
37556,1.049663017871146,0.0
37558,1.2745434167941447,0.0
37562,1.2745250122838836,0.0
37567,1.2745040063946962,0.0
37569,1.2745318036480666,0.0
37570,1.0956021099135835,0.0
37573,1.1044471786562589,0.0
37574,1.038598926721376,0.0
37582,1.2745214762380452,0.0
37589,1.2745245193650072,0.0
37598,1.068890419879535,0.0
37601,1.0730602835555416,0.0
37603,1.2745190007170852,0.0
37608,1.2745767073409948,0.0
37614,1.193623671800209,0.0
37624,1.2745354009396375,0.0
37626,1.27453166467495,0.0
37628,1.2745343013726755,0.0
37632,1.2745314581366518,0.0
37642,1.2745449087106218,0.0
37644,1.2744983507711896,0.0
37648,1.0359489993156126,0.0
37649,1.2745188993007943,0.0
